feature,coefficient,abs_coefficient
topological_torsion_bit_0796,-0.0,0.0
topological_torsion_bit_0780,0.0,0.0
topological_torsion_bit_0778,-0.0,0.0
topological_torsion_bit_0761,0.0,0.0
topological_torsion_bit_0760,0.0,0.0
topological_torsion_bit_0747,-0.0,0.0
topological_torsion_bit_0746,0.0,0.0
topological_torsion_bit_0745,-0.0,0.0
topological_torsion_bit_0744,-0.0,0.0
topological_torsion_bit_0726,0.0,0.0
topological_torsion_bit_0720,-0.0,0.0
topological_torsion_bit_0704,0.0,0.0
topological_torsion_bit_0695,0.0,0.0
topological_torsion_bit_0917,0.0,0.0
topological_torsion_bit_0916,0.0,0.0
topological_torsion_bit_0905,-0.0,0.0
topological_torsion_bit_0904,-0.0,0.0
topological_torsion_bit_0888,-0.0,0.0
topological_torsion_bit_0874,0.0,0.0
topological_torsion_bit_0873,0.0,0.0
topological_torsion_bit_0872,-0.0,0.0
topological_torsion_bit_0870,-0.0,0.0
topological_torsion_bit_0869,0.0,0.0
morgan_bit_0157,0.0,0.0
morgan_bit_0155,-0.0,0.0
morgan_bit_0153,-0.0,0.0
morgan_bit_0152,0.0,0.0
morgan_bit_0151,0.0,0.0
erg_090,-0.0,0.0
morgan_bit_0197,0.0,0.0
morgan_bit_0195,0.0,0.0
morgan_bit_0193,0.0,0.0
morgan_bit_0191,-0.0,0.0
morgan_bit_0190,-0.0,0.0
morgan_bit_0189,-0.0,0.0
morgan_bit_0188,-0.0,0.0
morgan_bit_0186,0.0,0.0
erg_087,-0.0,0.0
morgan_bit_0183,0.0,0.0
topological_torsion_bit_0868,0.0,0.0
topological_torsion_bit_0819,-0.0,0.0
topological_torsion_bit_0818,0.0,0.0
topological_torsion_bit_0817,-0.0,0.0
topological_torsion_bit_0816,0.0,0.0
topological_torsion_bit_0809,0.0,0.0
rdk_path_bit_0000,0.0,0.0
topological_torsion_bit_1010,-0.0,0.0
topological_torsion_bit_1009,0.0,0.0
topological_torsion_bit_1008,0.0,0.0
topological_torsion_bit_0989,0.0,0.0
topological_torsion_bit_0988,0.0,0.0
topological_torsion_bit_0965,-0.0,0.0
topological_torsion_bit_0950,-0.0,0.0
topological_torsion_bit_0945,0.0,0.0
topological_torsion_bit_0944,0.0,0.0
topological_torsion_bit_0938,0.0,0.0
topological_torsion_bit_0937,0.0,0.0
topological_torsion_bit_0936,0.0,0.0
topological_torsion_bit_0933,0.0,0.0
topological_torsion_bit_0932,-0.0,0.0
rdk_path_bit_0017,-0.0,0.0
rdk_path_bit_0016,0.0,0.0
rdk_path_bit_0015,0.0,0.0
rdk_path_bit_0014,-0.0,0.0
rdk_path_bit_0013,-0.0,0.0
rdk_path_bit_0012,0.0,0.0
rdk_path_bit_0011,0.0,0.0
rdk_path_bit_0010,0.0,0.0
rdk_path_bit_0009,0.0,0.0
rdk_path_bit_0008,-0.0,0.0
rdk_path_bit_0007,-0.0,0.0
rdk_path_bit_0006,-0.0,0.0
rdk_path_bit_0005,0.0,0.0
rdk_path_bit_0004,0.0,0.0
rdk_path_bit_0003,-0.0,0.0
rdk_path_bit_0001,-0.0,0.0
rdk_path_bit_0033,-0.0,0.0
rdk_path_bit_0032,0.0,0.0
rdk_path_bit_0031,0.0,0.0
rdk_path_bit_0030,0.0,0.0
rdk_path_bit_0028,0.0,0.0
rdk_path_bit_0027,0.0,0.0
rdk_path_bit_0026,0.0,0.0
rdk_path_bit_0025,0.0,0.0
rdk_path_bit_0024,-0.0,0.0
rdk_path_bit_0023,0.0,0.0
rdk_path_bit_0022,0.0,0.0
rdk_path_bit_0021,0.0,0.0
rdk_path_bit_0019,-0.0,0.0
rdk_path_bit_0018,0.0,0.0
rdk_path_bit_0050,0.0,0.0
rdk_path_bit_0049,0.0,0.0
rdk_path_bit_0048,0.0,0.0
rdk_path_bit_0047,0.0,0.0
rdk_path_bit_0046,-0.0,0.0
rdk_path_bit_0045,-0.0,0.0
rdk_path_bit_0044,-0.0,0.0
rdk_path_bit_0042,0.0,0.0
rdk_path_bit_0041,0.0,0.0
rdk_path_bit_0040,-0.0,0.0
rdk_path_bit_0038,0.0,0.0
rdk_path_bit_0037,0.0,0.0
rdk_path_bit_0035,0.0,0.0
rdk_path_bit_0034,-0.0,0.0
rdk_path_bit_0066,0.0,0.0
rdk_path_bit_0065,-0.0,0.0
rdk_path_bit_0064,0.0,0.0
rdk_path_bit_0063,-0.0,0.0
rdk_path_bit_0062,0.0,0.0
rdk_path_bit_0061,-0.0,0.0
rdk_path_bit_0060,0.0,0.0
rdk_path_bit_0059,0.0,0.0
rdk_path_bit_0058,0.0,0.0
rdk_path_bit_0057,-0.0,0.0
rdk_path_bit_0056,0.0,0.0
rdk_path_bit_0055,-0.0,0.0
rdk_path_bit_0054,0.0,0.0
rdk_path_bit_0052,0.0,0.0
rdk_path_bit_0051,0.0,0.0
rdk_path_bit_0082,0.0,0.0
rdk_path_bit_0081,0.0,0.0
rdk_path_bit_0080,0.0,0.0
rdk_path_bit_0079,0.0,0.0
rdk_path_bit_0078,0.0,0.0
rdk_path_bit_0077,-0.0,0.0
rdk_path_bit_0076,0.0,0.0
rdk_path_bit_0075,-0.0,0.0
rdk_path_bit_0074,0.0,0.0
rdk_path_bit_0073,0.0,0.0
rdk_path_bit_0072,0.0,0.0
rdk_path_bit_0071,0.0,0.0
rdk_path_bit_0070,-0.0,0.0
rdk_path_bit_0069,0.0,0.0
rdk_path_bit_0068,-0.0,0.0
rdk_path_bit_0067,0.0,0.0
rdk_path_bit_0098,0.0,0.0
rdk_path_bit_0097,0.0,0.0
rdk_path_bit_0096,0.0,0.0
rdk_path_bit_0095,-0.0,0.0
rdk_path_bit_0094,0.0,0.0
rdk_path_bit_0093,-0.0,0.0
rdk_path_bit_0092,-0.0,0.0
rdk_path_bit_0091,-0.0,0.0
rdk_path_bit_0090,-0.0,0.0
rdk_path_bit_0089,-0.0,0.0
rdk_path_bit_0088,-0.0,0.0
rdk_path_bit_0087,-0.0,0.0
rdk_path_bit_0086,0.0,0.0
rdk_path_bit_0085,-0.0,0.0
rdk_path_bit_0084,0.0,0.0
rdk_path_bit_0083,-0.0,0.0
rdk_path_bit_0114,0.0,0.0
rdk_path_bit_0113,-0.0,0.0
rdk_path_bit_0112,0.0,0.0
rdk_path_bit_0111,-0.0,0.0
rdk_path_bit_0110,0.0,0.0
rdk_path_bit_0109,-0.0,0.0
rdk_path_bit_0108,-0.0,0.0
rdk_path_bit_0107,-0.0,0.0
rdk_path_bit_0106,-0.0,0.0
rdk_path_bit_0105,0.0,0.0
rdk_path_bit_0104,-0.0,0.0
rdk_path_bit_0102,-0.0,0.0
rdk_path_bit_0101,-0.0,0.0
rdk_path_bit_0100,0.0,0.0
rdk_path_bit_0099,0.0,0.0
rdk_path_bit_0131,0.0,0.0
rdk_path_bit_0130,0.0,0.0
rdk_path_bit_0129,0.0,0.0
rdk_path_bit_0128,-0.0,0.0
rdk_path_bit_0127,0.0,0.0
rdk_path_bit_0126,-0.0,0.0
rdk_path_bit_0125,-0.0,0.0
rdk_path_bit_0124,0.0,0.0
rdk_path_bit_0123,0.0,0.0
rdk_path_bit_0122,-0.0,0.0
rdk_path_bit_0121,0.0,0.0
rdk_path_bit_0120,0.0,0.0
erg_086,-0.0,0.0
rdk_path_bit_0118,-0.0,0.0
rdk_path_bit_0117,0.0,0.0
rdk_path_bit_0116,-0.0,0.0
rdk_path_bit_0147,0.0,0.0
rdk_path_bit_0146,0.0,0.0
rdk_path_bit_0145,-0.0,0.0
rdk_path_bit_0144,-0.0,0.0
rdk_path_bit_0142,-0.0,0.0
rdk_path_bit_0141,-0.0,0.0
rdk_path_bit_0140,-0.0,0.0
rdk_path_bit_0139,0.0,0.0
rdk_path_bit_0138,0.0,0.0
rdk_path_bit_0137,-0.0,0.0
rdk_path_bit_0136,0.0,0.0
rdk_path_bit_0135,-0.0,0.0
rdk_path_bit_0134,-0.0,0.0
rdk_path_bit_0133,0.0,0.0
rdk_path_bit_0132,-0.0,0.0
rdk_path_bit_0164,0.0,0.0
rdk_path_bit_0163,0.0,0.0
erg_085,-0.0,0.0
rdk_path_bit_0160,0.0,0.0
rdk_path_bit_0159,0.0,0.0
rdk_path_bit_0158,0.0,0.0
rdk_path_bit_0157,0.0,0.0
rdk_path_bit_0156,0.0,0.0
rdk_path_bit_0155,-0.0,0.0
rdk_path_bit_0154,0.0,0.0
rdk_path_bit_0153,-0.0,0.0
rdk_path_bit_0152,0.0,0.0
rdk_path_bit_0151,-0.0,0.0
rdk_path_bit_0150,-0.0,0.0
rdk_path_bit_0149,-0.0,0.0
rdk_path_bit_0148,-0.0,0.0
rdk_path_bit_0180,0.0,0.0
rdk_path_bit_0179,0.0,0.0
rdk_path_bit_0178,0.0,0.0
rdk_path_bit_0177,-0.0,0.0
erg_084,-0.0,0.0
rdk_path_bit_0175,-0.0,0.0
rdk_path_bit_0174,-0.0,0.0
rdk_path_bit_0173,0.0,0.0
rdk_path_bit_0172,-0.0,0.0
rdk_path_bit_0171,0.0,0.0
rdk_path_bit_0170,-0.0,0.0
rdk_path_bit_0169,0.0,0.0
rdk_path_bit_0168,0.0,0.0
rdk_path_bit_0167,-0.0,0.0
rdk_path_bit_0166,0.0,0.0
rdk_path_bit_0165,0.0,0.0
rdk_path_bit_0196,0.0,0.0
rdk_path_bit_0195,-0.0,0.0
rdk_path_bit_0194,-0.0,0.0
rdk_path_bit_0193,0.0,0.0
rdk_path_bit_0192,0.0,0.0
rdk_path_bit_0191,-0.0,0.0
rdk_path_bit_0190,0.0,0.0
rdk_path_bit_0189,0.0,0.0
rdk_path_bit_0188,-0.0,0.0
rdk_path_bit_0187,-0.0,0.0
rdk_path_bit_0186,-0.0,0.0
rdk_path_bit_0185,0.0,0.0
rdk_path_bit_0184,-0.0,0.0
rdk_path_bit_0183,0.0,0.0
rdk_path_bit_0182,0.0,0.0
erg_083,0.0,0.0
rdk_path_bit_0212,0.0,0.0
rdk_path_bit_0211,0.0,0.0
rdk_path_bit_0210,0.0,0.0
rdk_path_bit_0209,0.0,0.0
rdk_path_bit_0208,0.0,0.0
rdk_path_bit_0207,0.0,0.0
rdk_path_bit_0206,0.0,0.0
rdk_path_bit_0205,-0.0,0.0
rdk_path_bit_0204,0.0,0.0
rdk_path_bit_0203,0.0,0.0
rdk_path_bit_0202,-0.0,0.0
rdk_path_bit_0201,-0.0,0.0
rdk_path_bit_0200,-0.0,0.0
rdk_path_bit_0199,-0.0,0.0
rdk_path_bit_0198,-0.0,0.0
rdk_path_bit_0197,0.0,0.0
rdk_path_bit_0228,0.0,0.0
rdk_path_bit_0227,-0.0,0.0
rdk_path_bit_0226,-0.0,0.0
rdk_path_bit_0225,-0.0,0.0
rdk_path_bit_0224,-0.0,0.0
rdk_path_bit_0223,0.0,0.0
rdk_path_bit_0222,0.0,0.0
rdk_path_bit_0221,0.0,0.0
rdk_path_bit_0220,-0.0,0.0
rdk_path_bit_0219,0.0,0.0
rdk_path_bit_0218,0.0,0.0
rdk_path_bit_0217,0.0,0.0
rdk_path_bit_0216,0.0,0.0
rdk_path_bit_0215,0.0,0.0
rdk_path_bit_0214,-0.0,0.0
rdk_path_bit_0213,-0.0,0.0
rdk_path_bit_0244,0.0,0.0
rdk_path_bit_0243,0.0,0.0
rdk_path_bit_0242,0.0,0.0
rdk_path_bit_0241,0.0,0.0
rdk_path_bit_0240,0.0,0.0
rdk_path_bit_0239,-0.0,0.0
rdk_path_bit_0238,0.0,0.0
rdk_path_bit_0237,-0.0,0.0
rdk_path_bit_0235,-0.0,0.0
rdk_path_bit_0234,0.0,0.0
rdk_path_bit_0233,0.0,0.0
rdk_path_bit_0232,0.0,0.0
rdk_path_bit_0231,0.0,0.0
erg_082,0.0,0.0
rdk_path_bit_0229,0.0,0.0
rdk_path_bit_0260,-0.0,0.0
rdk_path_bit_0259,-0.0,0.0
rdk_path_bit_0258,0.0,0.0
rdk_path_bit_0256,0.0,0.0
rdk_path_bit_0255,0.0,0.0
rdk_path_bit_0254,0.0,0.0
rdk_path_bit_0253,-0.0,0.0
rdk_path_bit_0252,0.0,0.0
rdk_path_bit_0251,0.0,0.0
rdk_path_bit_0250,0.0,0.0
rdk_path_bit_0249,-0.0,0.0
rdk_path_bit_0248,-0.0,0.0
rdk_path_bit_0247,0.0,0.0
rdk_path_bit_0246,-0.0,0.0
rdk_path_bit_0245,-0.0,0.0
rdk_path_bit_0276,0.0,0.0
rdk_path_bit_0275,0.0,0.0
rdk_path_bit_0273,-0.0,0.0
rdk_path_bit_0272,-0.0,0.0
rdk_path_bit_0271,0.0,0.0
rdk_path_bit_0270,0.0,0.0
rdk_path_bit_0269,-0.0,0.0
rdk_path_bit_0268,-0.0,0.0
rdk_path_bit_0267,0.0,0.0
rdk_path_bit_0266,0.0,0.0
rdk_path_bit_0265,-0.0,0.0
rdk_path_bit_0264,0.0,0.0
rdk_path_bit_0263,0.0,0.0
rdk_path_bit_0262,0.0,0.0
rdk_path_bit_0261,0.0,0.0
rdk_path_bit_0292,-0.0,0.0
rdk_path_bit_0291,0.0,0.0
rdk_path_bit_0290,0.0,0.0
rdk_path_bit_0289,-0.0,0.0
rdk_path_bit_0288,-0.0,0.0
rdk_path_bit_0287,-0.0,0.0
rdk_path_bit_0286,0.0,0.0
rdk_path_bit_0285,0.0,0.0
rdk_path_bit_0284,0.0,0.0
rdk_path_bit_0283,0.0,0.0
rdk_path_bit_0282,-0.0,0.0
rdk_path_bit_0281,0.0,0.0
rdk_path_bit_0280,-0.0,0.0
rdk_path_bit_0279,0.0,0.0
rdk_path_bit_0278,-0.0,0.0
rdk_path_bit_0277,0.0,0.0
rdk_path_bit_0309,-0.0,0.0
rdk_path_bit_0308,-0.0,0.0
rdk_path_bit_0307,0.0,0.0
rdk_path_bit_0306,0.0,0.0
rdk_path_bit_0305,-0.0,0.0
rdk_path_bit_0304,0.0,0.0
rdk_path_bit_0303,0.0,0.0
rdk_path_bit_0302,-0.0,0.0
rdk_path_bit_0301,0.0,0.0
rdk_path_bit_0300,0.0,0.0
rdk_path_bit_0299,-0.0,0.0
rdk_path_bit_0298,0.0,0.0
rdk_path_bit_0297,0.0,0.0
rdk_path_bit_0296,-0.0,0.0
rdk_path_bit_0295,-0.0,0.0
rdk_path_bit_0293,0.0,0.0
rdk_path_bit_0325,0.0,0.0
rdk_path_bit_0324,0.0,0.0
rdk_path_bit_0323,0.0,0.0
erg_081,0.0,0.0
rdk_path_bit_0321,0.0,0.0
rdk_path_bit_0320,0.0,0.0
rdk_path_bit_0319,0.0,0.0
rdk_path_bit_0318,-0.0,0.0
rdk_path_bit_0317,-0.0,0.0
rdk_path_bit_0316,0.0,0.0
rdk_path_bit_0315,0.0,0.0
rdk_path_bit_0314,0.0,0.0
rdk_path_bit_0313,0.0,0.0
rdk_path_bit_0312,-0.0,0.0
rdk_path_bit_0311,-0.0,0.0
rdk_path_bit_0310,0.0,0.0
rdk_path_bit_0342,0.0,0.0
rdk_path_bit_0341,0.0,0.0
rdk_path_bit_0340,0.0,0.0
rdk_path_bit_0339,0.0,0.0
rdk_path_bit_0338,0.0,0.0
rdk_path_bit_0337,0.0,0.0
rdk_path_bit_0336,0.0,0.0
rdk_path_bit_0335,-0.0,0.0
rdk_path_bit_0334,-0.0,0.0
rdk_path_bit_0333,0.0,0.0
rdk_path_bit_0332,-0.0,0.0
rdk_path_bit_0331,-0.0,0.0
rdk_path_bit_0329,0.0,0.0
rdk_path_bit_0328,-0.0,0.0
rdk_path_bit_0327,-0.0,0.0
rdk_path_bit_0326,-0.0,0.0
rdk_path_bit_0358,-0.0,0.0
rdk_path_bit_0357,-0.0,0.0
rdk_path_bit_0356,0.0,0.0
rdk_path_bit_0355,-0.0,0.0
rdk_path_bit_0354,0.0,0.0
rdk_path_bit_0353,0.0,0.0
rdk_path_bit_0352,0.0,0.0
rdk_path_bit_0351,0.0,0.0
rdk_path_bit_0350,0.0,0.0
rdk_path_bit_0349,-0.0,0.0
rdk_path_bit_0348,0.0,0.0
rdk_path_bit_0347,-0.0,0.0
rdk_path_bit_0346,-0.0,0.0
rdk_path_bit_0345,0.0,0.0
rdk_path_bit_0344,0.0,0.0
rdk_path_bit_0343,0.0,0.0
rdk_path_bit_0374,0.0,0.0
rdk_path_bit_0373,-0.0,0.0
rdk_path_bit_0372,0.0,0.0
rdk_path_bit_0371,0.0,0.0
rdk_path_bit_0370,-0.0,0.0
rdk_path_bit_0369,-0.0,0.0
rdk_path_bit_0368,-0.0,0.0
rdk_path_bit_0367,0.0,0.0
rdk_path_bit_0366,-0.0,0.0
rdk_path_bit_0365,0.0,0.0
erg_080,0.0,0.0
rdk_path_bit_0363,-0.0,0.0
rdk_path_bit_0362,0.0,0.0
rdk_path_bit_0361,0.0,0.0
rdk_path_bit_0360,0.0,0.0
rdk_path_bit_0359,-0.0,0.0
rdk_path_bit_0390,-0.0,0.0
rdk_path_bit_0389,0.0,0.0
rdk_path_bit_0387,0.0,0.0
rdk_path_bit_0386,0.0,0.0
rdk_path_bit_0385,0.0,0.0
rdk_path_bit_0384,0.0,0.0
rdk_path_bit_0383,0.0,0.0
rdk_path_bit_0382,-0.0,0.0
rdk_path_bit_0381,-0.0,0.0
rdk_path_bit_0380,0.0,0.0
rdk_path_bit_0379,-0.0,0.0
rdk_path_bit_0378,0.0,0.0
rdk_path_bit_0377,0.0,0.0
rdk_path_bit_0376,-0.0,0.0
rdk_path_bit_0406,-0.0,0.0
rdk_path_bit_0405,-0.0,0.0
rdk_path_bit_0404,0.0,0.0
rdk_path_bit_0403,0.0,0.0
rdk_path_bit_0402,0.0,0.0
rdk_path_bit_0401,-0.0,0.0
rdk_path_bit_0400,-0.0,0.0
morgan_bit_0010,0.0,0.0
rdk_path_bit_0398,0.0,0.0
rdk_path_bit_0397,0.0,0.0
rdk_path_bit_0395,0.0,0.0
rdk_path_bit_0394,0.0,0.0
rdk_path_bit_0393,-0.0,0.0
rdk_path_bit_0392,0.0,0.0
rdk_path_bit_0391,0.0,0.0
rdk_path_bit_0422,-0.0,0.0
rdk_path_bit_0421,0.0,0.0
rdk_path_bit_0420,-0.0,0.0
rdk_path_bit_0419,-0.0,0.0
rdk_path_bit_0418,0.0,0.0
rdk_path_bit_0417,0.0,0.0
rdk_path_bit_0416,-0.0,0.0
rdk_path_bit_0415,0.0,0.0
rdk_path_bit_0414,0.0,0.0
rdk_path_bit_0413,0.0,0.0
rdk_path_bit_0412,0.0,0.0
rdk_path_bit_0411,0.0,0.0
rdk_path_bit_0410,0.0,0.0
rdk_path_bit_0409,0.0,0.0
rdk_path_bit_0408,-0.0,0.0
rdk_path_bit_0407,-0.0,0.0
rdk_path_bit_0438,-0.0,0.0
rdk_path_bit_0437,-0.0,0.0
rdk_path_bit_0436,-0.0,0.0
rdk_path_bit_0435,-0.0,0.0
rdk_path_bit_0433,0.0,0.0
rdk_path_bit_0432,-0.0,0.0
rdk_path_bit_0431,0.0,0.0
rdk_path_bit_0430,-0.0,0.0
rdk_path_bit_0429,0.0,0.0
rdk_path_bit_0428,0.0,0.0
rdk_path_bit_0427,0.0,0.0
rdk_path_bit_0426,0.0,0.0
rdk_path_bit_0425,0.0,0.0
rdk_path_bit_0424,-0.0,0.0
rdk_path_bit_0423,-0.0,0.0
rdk_path_bit_0454,0.0,0.0
rdk_path_bit_0453,0.0,0.0
rdk_path_bit_0452,0.0,0.0
rdk_path_bit_0451,-0.0,0.0
rdk_path_bit_0450,-0.0,0.0
rdk_path_bit_0449,0.0,0.0
rdk_path_bit_0448,0.0,0.0
rdk_path_bit_0447,0.0,0.0
rdk_path_bit_0446,0.0,0.0
rdk_path_bit_0445,0.0,0.0
rdk_path_bit_0444,0.0,0.0
rdk_path_bit_0443,-0.0,0.0
rdk_path_bit_0442,0.0,0.0
rdk_path_bit_0441,-0.0,0.0
rdk_path_bit_0440,0.0,0.0
rdk_path_bit_0439,0.0,0.0
rdk_path_bit_0470,0.0,0.0
morgan_bit_0293,-0.0,0.0
rdk_path_bit_0468,-0.0,0.0
rdk_path_bit_0467,-0.0,0.0
rdk_path_bit_0466,-0.0,0.0
rdk_path_bit_0465,0.0,0.0
rdk_path_bit_0464,-0.0,0.0
rdk_path_bit_0463,0.0,0.0
rdk_path_bit_0462,0.0,0.0
rdk_path_bit_0461,0.0,0.0
rdk_path_bit_0460,0.0,0.0
rdk_path_bit_0459,-0.0,0.0
rdk_path_bit_0458,-0.0,0.0
rdk_path_bit_0457,0.0,0.0
rdk_path_bit_0456,0.0,0.0
rdk_path_bit_0455,0.0,0.0
rdk_path_bit_0486,0.0,0.0
rdk_path_bit_0485,-0.0,0.0
rdk_path_bit_0484,0.0,0.0
rdk_path_bit_0483,0.0,0.0
rdk_path_bit_0482,0.0,0.0
rdk_path_bit_0481,-0.0,0.0
rdk_path_bit_0480,0.0,0.0
rdk_path_bit_0479,0.0,0.0
rdk_path_bit_0478,-0.0,0.0
rdk_path_bit_0477,-0.0,0.0
rdk_path_bit_0476,0.0,0.0
rdk_path_bit_0475,0.0,0.0
rdk_path_bit_0474,0.0,0.0
rdk_path_bit_0473,0.0,0.0
rdk_path_bit_0472,0.0,0.0
rdk_path_bit_0471,0.0,0.0
rdk_path_bit_0503,-0.0,0.0
rdk_path_bit_0502,0.0,0.0
rdk_path_bit_0501,-0.0,0.0
rdk_path_bit_0500,0.0,0.0
rdk_path_bit_0499,0.0,0.0
rdk_path_bit_0497,-0.0,0.0
rdk_path_bit_0496,-0.0,0.0
rdk_path_bit_0495,-0.0,0.0
rdk_path_bit_0494,0.0,0.0
rdk_path_bit_0493,-0.0,0.0
rdk_path_bit_0492,0.0,0.0
rdk_path_bit_0491,-0.0,0.0
rdk_path_bit_0490,0.0,0.0
rdk_path_bit_0489,-0.0,0.0
rdk_path_bit_0487,-0.0,0.0
rdk_path_bit_0519,0.0,0.0
rdk_path_bit_0518,0.0,0.0
rdk_path_bit_0517,0.0,0.0
rdk_path_bit_0516,-0.0,0.0
rdk_path_bit_0515,-0.0,0.0
morgan_bit_0292,-0.0,0.0
rdk_path_bit_0513,0.0,0.0
rdk_path_bit_0512,-0.0,0.0
rdk_path_bit_0511,0.0,0.0
rdk_path_bit_0510,0.0,0.0
morgan_bit_0136,-0.0,0.0
morgan_bit_0135,0.0,0.0
morgan_bit_0133,-0.0,0.0
morgan_bit_0132,0.0,0.0
morgan_bit_0131,0.0,0.0
morgan_bit_0130,-0.0,0.0
morgan_bit_0172,-0.0,0.0
morgan_bit_0171,-0.0,0.0
morgan_bit_0169,-0.0,0.0
morgan_bit_0168,-0.0,0.0
morgan_bit_0167,0.0,0.0
morgan_bit_0166,0.0,0.0
morgan_bit_0291,0.0,0.0
morgan_bit_0162,-0.0,0.0
morgan_bit_0160,0.0,0.0
morgan_bit_0158,0.0,0.0
rdk_path_bit_0509,0.0,0.0
rdk_path_bit_0508,0.0,0.0
rdk_path_bit_0507,0.0,0.0
rdk_path_bit_0506,-0.0,0.0
rdk_path_bit_0505,0.0,0.0
rdk_path_bit_0504,0.0,0.0
rdk_path_bit_0534,-0.0,0.0
rdk_path_bit_0533,0.0,0.0
rdk_path_bit_0532,-0.0,0.0
rdk_path_bit_0531,-0.0,0.0
rdk_path_bit_0530,0.0,0.0
rdk_path_bit_0529,0.0,0.0
rdk_path_bit_0528,0.0,0.0
rdk_path_bit_0527,0.0,0.0
rdk_path_bit_0526,-0.0,0.0
rdk_path_bit_0524,-0.0,0.0
rdk_path_bit_0523,-0.0,0.0
rdk_path_bit_0522,-0.0,0.0
rdk_path_bit_0521,-0.0,0.0
rdk_path_bit_0520,0.0,0.0
rdk_path_bit_0551,-0.0,0.0
rdk_path_bit_0550,-0.0,0.0
rdk_path_bit_0549,0.0,0.0
morgan_bit_0290,0.0,0.0
rdk_path_bit_0547,-0.0,0.0
rdk_path_bit_0546,0.0,0.0
rdk_path_bit_0545,-0.0,0.0
rdk_path_bit_0544,-0.0,0.0
rdk_path_bit_0543,0.0,0.0
rdk_path_bit_0542,-0.0,0.0
rdk_path_bit_0541,0.0,0.0
rdk_path_bit_0540,0.0,0.0
rdk_path_bit_0539,0.0,0.0
rdk_path_bit_0538,0.0,0.0
rdk_path_bit_0537,0.0,0.0
rdk_path_bit_0536,-0.0,0.0
rdk_path_bit_0567,0.0,0.0
rdk_path_bit_0566,0.0,0.0
rdk_path_bit_0565,-0.0,0.0
rdk_path_bit_0564,0.0,0.0
rdk_path_bit_0563,-0.0,0.0
rdk_path_bit_0562,-0.0,0.0
rdk_path_bit_0561,-0.0,0.0
rdk_path_bit_0560,0.0,0.0
rdk_path_bit_0559,-0.0,0.0
rdk_path_bit_0558,-0.0,0.0
rdk_path_bit_0557,0.0,0.0
rdk_path_bit_0556,0.0,0.0
rdk_path_bit_0555,0.0,0.0
rdk_path_bit_0554,-0.0,0.0
rdk_path_bit_0553,-0.0,0.0
rdk_path_bit_0552,0.0,0.0
rdk_path_bit_0583,0.0,0.0
rdk_path_bit_0582,-0.0,0.0
rdk_path_bit_0581,0.0,0.0
rdk_path_bit_0580,-0.0,0.0
rdk_path_bit_0579,-0.0,0.0
rdk_path_bit_0578,-0.0,0.0
rdk_path_bit_0577,0.0,0.0
rdk_path_bit_0576,0.0,0.0
rdk_path_bit_0575,0.0,0.0
rdk_path_bit_0574,0.0,0.0
rdk_path_bit_0573,-0.0,0.0
rdk_path_bit_0572,0.0,0.0
rdk_path_bit_0571,0.0,0.0
rdk_path_bit_0570,-0.0,0.0
rdk_path_bit_0569,0.0,0.0
rdk_path_bit_0568,-0.0,0.0
rdk_path_bit_0599,0.0,0.0
rdk_path_bit_0598,0.0,0.0
rdk_path_bit_0597,-0.0,0.0
rdk_path_bit_0596,-0.0,0.0
rdk_path_bit_0595,0.0,0.0
rdk_path_bit_0594,-0.0,0.0
rdk_path_bit_0593,0.0,0.0
rdk_path_bit_0592,-0.0,0.0
rdk_path_bit_0591,-0.0,0.0
rdk_path_bit_0590,-0.0,0.0
rdk_path_bit_0589,-0.0,0.0
rdk_path_bit_0588,-0.0,0.0
rdk_path_bit_0587,0.0,0.0
rdk_path_bit_0586,0.0,0.0
rdk_path_bit_0584,0.0,0.0
rdk_path_bit_0615,-0.0,0.0
rdk_path_bit_0614,0.0,0.0
rdk_path_bit_0613,0.0,0.0
rdk_path_bit_0612,0.0,0.0
rdk_path_bit_0611,0.0,0.0
rdk_path_bit_0610,0.0,0.0
rdk_path_bit_0609,0.0,0.0
rdk_path_bit_0608,-0.0,0.0
rdk_path_bit_0607,-0.0,0.0
rdk_path_bit_0606,0.0,0.0
rdk_path_bit_0605,0.0,0.0
rdk_path_bit_0604,0.0,0.0
rdk_path_bit_0603,-0.0,0.0
rdk_path_bit_0602,-0.0,0.0
rdk_path_bit_0601,-0.0,0.0
rdk_path_bit_0600,0.0,0.0
rdk_path_bit_0631,-0.0,0.0
rdk_path_bit_0630,0.0,0.0
rdk_path_bit_0629,-0.0,0.0
rdk_path_bit_0628,0.0,0.0
rdk_path_bit_0626,0.0,0.0
rdk_path_bit_0625,0.0,0.0
rdk_path_bit_0624,0.0,0.0
rdk_path_bit_0623,-0.0,0.0
rdk_path_bit_0621,0.0,0.0
rdk_path_bit_0620,0.0,0.0
rdk_path_bit_0619,-0.0,0.0
rdk_path_bit_0618,-0.0,0.0
rdk_path_bit_0617,0.0,0.0
rdk_path_bit_0616,0.0,0.0
rdk_path_bit_0647,0.0,0.0
rdk_path_bit_0646,0.0,0.0
rdk_path_bit_0645,0.0,0.0
rdk_path_bit_0644,0.0,0.0
rdk_path_bit_0643,0.0,0.0
rdk_path_bit_0642,0.0,0.0
rdk_path_bit_0641,-0.0,0.0
rdk_path_bit_0640,0.0,0.0
rdk_path_bit_0639,0.0,0.0
